/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/398.jpg,422,229,548,602,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/398.jpg,243,179,478,598,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/256.jpg,326,164,561,575,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/140.jpg,130,98,236,389,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/140.jpg,244,121,312,370,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/140.jpg,325,214,398,379,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/140.jpg,375,89,493,392,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/610.jpg,424,447,511,591,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/416.jpg,451,135,564,485,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/416.jpg,583,119,681,384,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/416.jpg,696,148,756,318,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/416.jpg,810,163,849,271,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/512.jpg,415,277,592,587,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/556.jpg,124,179,167,267,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/556.jpg,352,166,448,358,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/654.jpg,56,258,183,470,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/66.jpg,404,77,546,577,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/436.jpg,328,302,427,471,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/436.jpg,509,290,635,502,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/436.jpg,632,247,778,553,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/366.jpg,483,152,612,447,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/144.jpg,304,275,409,472,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/144.jpg,383,299,469,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/144.jpg,456,315,613,507,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/532.jpg,490,385,529,510,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/242.jpg,245,199,372,436,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/242.jpg,362,55,511,458,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/100.jpg,517,112,647,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/272.jpg,310,178,423,391,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/196.jpg,304,59,512,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/160.jpg,445,374,550,532,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/160.jpg,527,317,625,542,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/2.jpg,365,200,516,647,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/438.jpg,197,147,404,606,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/460.jpg,287,172,498,654,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/396.jpg,296,49,433,430,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/206.jpg,184,222,414,700,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/206.jpg,395,273,545,572,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/474.jpg,233,207,679,424,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/720.jpg,282,163,432,377,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/900.jpg,384,354,437,449,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/240.jpg,573,22,711,351,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/50.jpg,697,135,798,478,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/48.jpg,340,283,577,564,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/48.jpg,273,189,349,310,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/932.jpg,294,145,429,405,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/70.jpg,302,198,420,520,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/724.jpg,76,283,235,661,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/28.jpg,436,196,622,355,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/28.jpg,739,293,849,588,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/380.jpg,265,54,463,432,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/380.jpg,389,38,536,384,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/708.jpg,397,94,517,383,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/708.jpg,687,101,808,353,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/946.jpg,342,159,411,327,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/484.jpg,405,182,526,465,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/484.jpg,466,101,582,409,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/760.jpg,503,202,590,328,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/622.jpg,495,372,581,539,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/622.jpg,595,361,658,505,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/622.jpg,666,350,726,525,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/14.jpg,357,169,450,437,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/14.jpg,589,193,739,437,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/690.jpg,356,139,618,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/468.jpg,429,126,635,622,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/636.jpg,358,106,516,454,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/592.jpg,533,246,611,433,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/62.jpg,669,326,696,404,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/62.jpg,736,307,788,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/134.jpg,250,311,329,462,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/134.jpg,375,315,459,533,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/574.jpg,287,299,443,543,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/840.jpg,516,290,566,392,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/840.jpg,561,306,591,398,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/384.jpg,668,265,801,401,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/198.jpg,333,229,448,440,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/198.jpg,664,208,753,402,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/424.jpg,486,251,586,433,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/424.jpg,380,172,479,447,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/908.jpg,459,329,629,489,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/306.jpg,368,297,499,591,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/306.jpg,647,254,764,613,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/238.jpg,226,190,535,612,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/238.jpg,617,227,849,623,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/188.jpg,116,250,250,568,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/188.jpg,262,255,360,562,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/188.jpg,328,255,457,528,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/748.jpg,535,97,756,300,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,495,211,562,441,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,644,212,771,530,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,163,207,201,281,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,187,195,234,278,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,233,202,283,259,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,558,202,590,269,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,409,187,451,234,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,455,199,497,287,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/568.jpg,297,199,346,232,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/674.jpg,148,340,253,614,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/674.jpg,265,332,343,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/674.jpg,347,344,421,512,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/60.jpg,242,354,294,390,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/60.jpg,298,340,358,635,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/60.jpg,351,325,439,651,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/324.jpg,378,255,471,529,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/324.jpg,497,269,598,532,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/324.jpg,630,264,720,538,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/68.jpg,320,174,449,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/68.jpg,158,276,327,663,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/356.jpg,210,148,280,315,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/356.jpg,283,107,413,250,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/356.jpg,391,174,491,376,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/356.jpg,564,136,636,300,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/356.jpg,682,106,785,363,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/786.jpg,519,245,660,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/166.jpg,230,246,304,416,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/166.jpg,662,267,742,449,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/710.jpg,309,199,395,365,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/74.jpg,292,388,419,585,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/74.jpg,494,392,598,599,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/916.jpg,484,301,553,432,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/858.jpg,413,282,495,398,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/774.jpg,372,349,482,532,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/82.jpg,304,314,370,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/456.jpg,214,215,366,647,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/686.jpg,371,94,663,425,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/282.jpg,414,248,536,434,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/282.jpg,608,245,779,481,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/222.jpg,58,235,310,580,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/222.jpg,308,245,504,592,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/408.jpg,375,66,548,411,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/408.jpg,669,172,799,398,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/934.jpg,350,191,588,509,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/420.jpg,221,137,414,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/420.jpg,699,138,846,491,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/224.jpg,442,474,591,696,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/194.jpg,399,384,480,575,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/194.jpg,448,337,571,575,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,122,335,159,561,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,147,347,227,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,302,392,408,645,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,396,289,506,674,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,509,402,599,675,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,595,449,685,693,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/348.jpg,669,416,781,689,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/470.jpg,310,163,590,390,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/214.jpg,528,197,653,443,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/816.jpg,85,342,169,624,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/152.jpg,632,295,696,421,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/24.jpg,375,176,557,493,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/202.jpg,546,214,685,415,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/64.jpg,230,69,278,178,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/64.jpg,190,103,242,173,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/64.jpg,275,109,468,398,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/64.jpg,431,104,551,399,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/64.jpg,610,105,714,338,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/526.jpg,729,467,808,585,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/630.jpg,330,250,576,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/304.jpg,495,303,583,614,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/352.jpg,237,261,330,515,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/186.jpg,206,453,275,601,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/548.jpg,246,245,346,434,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/548.jpg,432,324,485,411,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/548.jpg,614,220,832,549,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/576.jpg,441,328,633,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/518.jpg,532,436,634,615,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/604.jpg,381,466,561,673,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/508.jpg,327,132,540,421,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/254.jpg,145,188,256,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/254.jpg,272,170,434,596,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/254.jpg,398,177,534,591,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/872.jpg,536,35,796,355,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/394.jpg,502,138,630,451,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/44.jpg,387,151,641,479,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/930.jpg,242,376,282,456,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/426.jpg,363,92,509,442,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/30.jpg,355,245,601,550,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/414.jpg,176,198,287,450,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/414.jpg,452,217,536,381,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/948.jpg,505,426,587,604,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/148.jpg,335,329,473,654,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/148.jpg,469,315,646,683,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/90.jpg,492,230,595,546,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/90.jpg,729,195,829,376,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/90.jpg,190,278,214,340,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/90.jpg,171,276,192,339,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/704.jpg,242,355,345,610,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/704.jpg,408,364,500,640,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/156.jpg,401,269,507,512,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/156.jpg,515,298,614,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/156.jpg,524,227,621,430,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/156.jpg,756,240,860,470,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/448.jpg,230,33,387,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/496.jpg,391,281,459,433,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/280.jpg,434,277,539,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/374.jpg,444,62,624,321,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/722.jpg,414,262,507,451,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/766.jpg,217,267,422,548,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/332.jpg,346,182,497,557,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/332.jpg,507,192,651,570,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/346.jpg,318,199,555,494,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/176.jpg,207,196,551,652,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/266.jpg,36,94,184,340,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/266.jpg,205,118,302,296,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/362.jpg,363,160,462,508,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/362.jpg,440,116,549,443,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/362.jpg,554,139,670,412,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/362.jpg,675,154,758,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/732.jpg,457,349,648,594,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/278.jpg,293,108,435,393,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/892.jpg,459,243,518,309,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/742.jpg,213,78,315,221,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/510.jpg,448,228,619,587,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/510.jpg,622,258,762,524,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/536.jpg,555,62,758,361,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/472.jpg,492,227,576,506,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/472.jpg,658,257,780,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/644.jpg,438,358,549,522,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/746.jpg,415,291,551,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/228.jpg,359,292,433,469,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/228.jpg,410,337,489,480,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/812.jpg,291,105,417,513,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/812.jpg,462,226,485,262,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/296.jpg,215,238,341,464,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/744.jpg,273,342,379,500,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/620.jpg,304,165,456,356,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/564.jpg,179,172,293,481,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/876.jpg,428,110,705,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/316.jpg,454,177,539,388,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/794.jpg,264,121,428,434,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/544.jpg,372,105,483,351,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/544.jpg,507,142,582,336,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/570.jpg,277,154,511,397,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/906.jpg,455,296,534,449,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/750.jpg,349,261,496,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/832.jpg,426,376,561,658,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/692.jpg,238,275,546,612,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/530.jpg,257,382,489,717,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,33,240,144,564,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,307,237,577,601,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,583,253,743,607,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/886.jpg,375,212,424,337,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/886.jpg,409,219,444,344,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/162.jpg,377,324,487,630,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,109,252,238,561,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,320,294,380,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,362,293,449,500,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/368.jpg,396,309,519,602,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/368.jpg,510,257,661,596,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/494.jpg,340,222,468,477,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/494.jpg,619,188,771,484,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/856.jpg,300,319,474,491,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/856.jpg,562,301,612,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/170.jpg,141,348,400,708,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/170.jpg,370,310,586,700,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/726.jpg,522,254,587,386,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/86.jpg,616,209,782,545,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/86.jpg,760,370,890,548,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/442.jpg,340,293,559,515,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/42.jpg,12,61,91,220,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/42.jpg,199,172,517,595,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/488.jpg,326,222,603,653,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/736.jpg,410,166,536,362,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/204.jpg,218,293,300,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/204.jpg,357,490,466,658,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/52.jpg,217,172,412,539,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/350.jpg,452,296,541,634,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/350.jpg,515,303,640,648,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/16.jpg,218,100,515,414,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/936.jpg,564,213,642,370,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/850.jpg,244,224,300,369,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/458.jpg,527,284,614,569,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/458.jpg,773,346,870,560,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/520.jpg,414,218,578,446,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,479,192,541,400,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,527,194,611,403,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,592,179,673,408,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,417,223,506,472,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,516,87,647,470,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,648,162,769,473,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/804.jpg,551,207,818,577,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/540.jpg,379,432,423,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/540.jpg,449,439,490,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,255,504,314,626,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,520,515,579,615,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,601,498,648,600,Person
